memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,warm,False,146221,0.040891,206952,147720,107.0
2048,warm,False,174664,0.033483,231935,176320,107.0
2048,warm,False,148385,0.034231,208161,149940,107.0
2048,warm,False,169943,0.025809,230411,171660,107.0
2048,warm,False,142058,0.027367,209037,143500,107.0
2048,warm,False,137805,0.025267,184293,139310,107.0
2048,warm,False,138901,0.030012,206300,140310,107.0
128,warm,False,1078040,0.039929,1356584,1097870,96.0
128,warm,False,1029361,0.035231,1153961,1030810,96.0
128,warm,False,1059017,0.027805,1151028,1078870,96.0
128,warm,False,1009999,0.028302,1151412,1011650,100.0
128,warm,False,1080430,0.031564,1270316,1100840,98.0
128,warm,False,1065741,0.026221,1360070,1067630,99.0
128,warm,False,1093836,0.033372,1359424,1114990,98.0
128,warm,False,1070214,0.02599,1272577,1071760,97.0
128,warm,False,1030224,0.026059,1360191,1047520,96.0
