memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,warm,False,104,0.03304,52917,960,45.0
2048,warm,False,112,0.047308,73363,1180,45.0
2048,warm,False,114,0.038477,63481,1290,45.0
2048,warm,False,116,0.036574,62853,1050,45.0
2048,warm,False,117,0.036332,61554,1330,45.0
2048,warm,False,93,0.035745,60914,860,45.0
2048,warm,False,114,0.047899,74967,1020,46.0
2048,warm,False,103,0.035027,63051,930,45.0
2048,warm,False,74,0.038057,63713,660,45.0
2048,warm,False,109,0.039664,64509,830,46.0
2048,warm,False,118,0.033802,52278,1140,45.0
2048,warm,False,114,0.046287,72712,1080,45.0
2048,warm,False,103,0.038778,66312,1020,45.0
2048,warm,False,127,0.032778,51211,1150,46.0
2048,warm,False,123,0.033664,51947,1190,45.0
2048,warm,False,107,0.039176,66246,1190,45.0
2048,warm,False,85,0.035389,61656,690,46.0
2048,warm,False,116,0.034424,63239,1120,45.0
2048,warm,False,122,0.034243,54014,2290,45.0
2048,warm,False,104,0.038465,64756,940,45.0
2048,warm,False,109,0.035036,61624,1000,45.0
2048,warm,False,113,0.034925,54228,970,45.0
128,cold,True,1510,0.187937,631674,17620,45.0
128,cold,True,17909,0.163913,634710,19490,44.0
128,cold,True,3097,0.188672,725185,6070,45.0
128,cold,True,2000,0.135022,594181,9360,44.0
128,cold,True,1843,0.188434,693376,15000,45.0
128,cold,True,1792,0.17726,685716,4390,45.0
128,cold,True,17202,0.126063,636037,19470,45.0
128,cold,True,1829,0.18809,686574,8730,44.0
128,cold,True,19306,0.164062,629150,39150,45.0
128,cold,True,5597,0.164537,608541,26260,45.0
128,cold,True,17857,0.162619,648997,19510,44.0
128,cold,True,1479,0.163348,615072,15770,45.0
128,cold,True,1506,0.146719,638530,19640,44.0
128,cold,True,1926,0.226801,740106,14000,45.0
128,cold,True,8675,0.124498,628975,11260,44.0
128,cold,True,1860,0.163619,688825,8029,44.0
128,cold,True,1961,0.12688,660448,17320,45.0
128,cold,True,1921,0.138051,666717,9540,44.0
128,cold,True,14073,0.14804,657792,16300,44.0
128,cold,True,1896,0.177176,673452,5090,45.0
128,cold,True,1732,0.126137,653399,6860,45.0
128,cold,True,1956,0.164768,715060,16980,45.0
128,cold,True,5897,0.165274,687717,7400,44.0
128,cold,True,1522,0.175515,583830,3810,45.0
128,cold,True,1586,0.176965,644662,13320,44.0
128,cold,True,1879,0.177032,675096,7690,44.0
128,cold,True,1807,0.124537,622572,4340,45.0
128,cold,True,1952,0.136089,653780,10110,45.0
128,cold,True,1637,0.136346,580646,7700,45.0
128,cold,True,3233,0.165757,624269,25940,45.0
128,cold,True,1831,0.139446,647492,15540,44.0
128,cold,True,1870,0.138673,636568,10590,45.0
128,cold,True,10497,0.227609,766708,11910,44.0
128,cold,True,8309,0.140312,647693,10480,44.0
128,cold,True,1889,0.139113,667656,3340,44.0
128,cold,True,17611,0.125253,639213,20530,45.0
128,cold,True,1868,0.226521,749623,16960,45.0
128,cold,True,1877,0.187531,710406,9100,44.0
128,cold,True,1862,0.125251,636159,20240,45.0
128,cold,True,2038,0.138137,641421,3650,44.0
128,cold,True,2788,0.138654,580502,10680,44.0
128,cold,True,1863,0.123578,589487,23030,45.0
128,cold,True,1828,0.164729,650935,9880,44.0
128,cold,True,4959,0.139483,660089,6320,44.0
128,cold,True,7692,0.1775,676225,9090,44.0
128,cold,True,1767,0.177201,674816,8590,44.0
128,cold,True,9478,0.13594,607029,11930,45.0
128,cold,True,1842,0.124002,593140,9510,45.0
128,cold,True,17299,0.12465,588904,19620,45.0
128,cold,True,17989,0.138034,686481,20840,45.0
