memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,96,0.03423,53656,950,37.0
1024,warm,False,111,0.033301,50441,1220,36.0
1024,warm,False,107,0.047883,67725,2190,37.0
1024,warm,False,104,0.043272,62023,1120,36.0
1024,warm,False,112,0.052235,75309,1070,37.0
1024,warm,False,108,0.035382,55457,1080,36.0
1024,warm,False,113,0.043545,64694,1120,36.0
1024,warm,False,114,0.041125,65718,1160,36.0
1024,warm,False,116,0.044506,72481,1150,36.0
1024,warm,False,107,0.054652,76600,930,37.0
1024,warm,False,113,0.031754,51881,1200,36.0
1024,warm,False,109,0.032099,50386,1070,36.0
1024,warm,False,112,0.032572,60529,1080,36.0
1024,warm,False,102,0.037236,55262,940,37.0
1024,warm,False,109,0.032823,59721,1170,36.0
1024,warm,False,106,0.043697,62908,1120,36.0
1024,warm,False,110,0.02526,41947,1540,37.0
1024,warm,False,109,0.02548,43789,980,36.0
1024,warm,False,113,0.04952,64493,1010,36.0
1024,warm,False,152,0.03647,58142,1220,36.0
1024,warm,False,104,0.048851,73206,1030,36.0
1024,warm,False,116,0.033698,53245,1280,36.0
1024,warm,False,99,0.045141,63979,790,36.0
