memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,985461,0.032507,1287523,1005980,100.0
128,warm,False,993608,0.033128,1051200,1013640,100.0
128,warm,False,995110,0.029787,1286308,1014000,100.0
128,warm,False,1023930,0.031754,1089371,1025550,100.0
128,warm,False,987524,0.028004,1053417,989130,100.0
128,warm,False,989399,0.025751,1047014,990880,100.0
128,warm,False,969910,0.032624,1050525,990430,100.0
128,warm,False,1007512,0.026743,1316155,1028970,100.0
128,warm,False,999279,0.035551,1315997,1000820,100.0
128,warm,False,971091,0.030514,1286051,972650,100.0
128,warm,False,986623,0.02727,1286092,988160,100.0
128,warm,False,987348,0.033293,1317518,999090,100.0
128,warm,False,966558,0.027169,1050933,987560,100.0
128,warm,False,1015190,0.028009,1318246,1025720,100.0
128,warm,False,992243,0.026136,1314932,1011220,100.0
128,warm,False,988440,0.029688,1286981,989910,100.0
128,warm,False,983454,0.03171,1050037,1003980,100.0
128,warm,False,1010955,0.037449,1318035,1030810,100.0
128,warm,False,995046,0.027353,1060530,996460,100.0
