memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,307333,0.121788,466178,308820,100.0
512,warm,False,280708,0.04789,429040,282300,100.0
512,warm,False,247104,0.042141,402069,249280,100.0
512,warm,False,286656,0.075381,429750,288240,100.0
512,warm,False,260123,0.033696,315926,261630,100.0
512,warm,False,273546,0.046292,340465,275000,100.0
512,warm,False,286283,0.033802,439112,287880,100.0
512,warm,False,316308,0.045257,490199,318020,100.0
512,warm,False,285130,0.04202,430308,286530,100.0
1024,cold,True,795962,0.03318,1193487,798540,100.0
1024,cold,True,838566,0.02993,1139834,841220,100.0
1024,cold,True,896107,0.050983,1190802,898020,100.0
1024,cold,True,831967,0.047931,1203138,834920,100.0
1024,cold,True,837405,0.043644,1199350,840360,100.0
1024,cold,True,825872,0.047068,1228446,828860,100.0
1024,cold,True,884443,0.035793,1202412,886220,100.0
1024,cold,True,838291,0.033355,1096705,840900,100.0
1024,cold,True,830248,0.040062,1141400,832210,100.0
1024,cold,True,831743,0.046525,1227522,834710,100.0
1024,cold,True,829802,0.056677,1119205,832670,100.0
1024,cold,True,872643,0.057815,1204784,875180,100.0
1024,cold,True,861880,0.04973,1140150,864460,100.0
1024,cold,True,846573,0.05323,1183149,849370,100.0
1024,cold,True,822850,0.050066,1197424,825770,100.0
1024,cold,True,828892,0.044865,1198508,831820,100.0
1024,cold,True,874242,0.046353,1231112,876770,100.0
1024,cold,True,855363,0.049453,1204936,858320,100.0
1024,cold,True,858105,0.047364,1202999,860110,100.0
1024,cold,True,872196,0.038673,1141563,874690,100.0
1024,cold,True,847000,0.047767,1229086,850110,100.0
1024,cold,True,824998,0.043831,1227689,827110,100.0
1024,cold,True,886552,0.036925,1206826,888900,100.0
1024,cold,True,834093,0.055591,1207123,836840,100.0
1024,cold,True,841191,0.056986,1203323,843550,100.0
1024,cold,True,794353,0.04334,1095270,797190,100.0
1024,cold,True,821519,0.041822,1139998,824340,100.0
1024,cold,True,794583,0.030959,1141184,797320,100.0
1024,cold,True,847010,0.035538,1228125,849790,100.0
1024,cold,True,813721,0.03766,1203712,815640,100.0
1024,cold,True,839525,0.04981,1196685,842390,100.0
1024,cold,True,832036,0.045912,1108542,834910,100.0
1024,cold,True,839156,0.0285,1139956,842030,100.0
1024,cold,True,887152,0.04056,1203348,889540,100.0
1024,cold,True,835209,0.042779,1231908,838080,100.0
1024,cold,True,814247,0.033336,1096666,816630,100.0
1024,cold,True,877796,0.053701,1173364,881010,100.0
1024,cold,True,867654,0.044875,1121798,870180,100.0
1024,cold,True,826196,0.047743,1229205,828220,100.0
1024,cold,True,829698,0.054265,1101610,831440,100.0
1024,cold,True,776325,0.050303,1195967,779240,100.0
1024,cold,True,904275,0.051657,1218330,907190,100.0
1024,cold,True,986513,0.048986,1281682,988990,100.0
1024,cold,True,844334,0.040583,1194701,847160,100.0
1024,cold,True,881263,0.042577,1196576,884090,100.0
1024,cold,True,851608,0.034466,1196924,854540,100.0
1024,cold,True,833965,0.055155,1151527,836940,100.0
1024,cold,True,854838,0.046792,1231519,857720,100.0
1024,cold,True,844087,0.041934,1096816,846550,100.0
1024,cold,True,879364,0.03523,1231648,882050,100.0
2048,warm,False,178324,0.035586,230706,0,
2048,warm,False,149775,0.042527,213581,0,
2048,warm,False,165045,0.049445,232934,0,
2048,warm,False,140320,0.034199,196134,0,
2048,warm,False,164631,0.056933,241567,166150,100.0
2048,warm,False,157684,0.046793,229807,0,
2048,warm,False,138230,0.052033,210402,0,
2048,warm,False,139997,0.053803,212991,0,
2048,warm,False,145359,0.045071,211880,146810,100.0
2048,warm,False,150097,0.032318,203597,0,
2048,warm,False,138794,0.048142,205588,0,
2048,warm,False,150753,0.054492,226755,0,
2048,warm,False,196393,0.037553,256005,0,
2048,warm,False,145441,0.04869,215068,0,
2048,warm,False,144329,0.035481,200513,0,
2048,warm,False,135670,0.036403,189831,138040,100.0
2048,warm,False,132668,0.041627,191809,134370,100.0
2048,warm,False,154508,0.05133,228382,0,
2048,warm,False,157264,0.060157,240586,158820,100.0
2048,warm,False,146841,0.04795,216515,0,
2048,warm,False,144670,0.044866,208919,0,
2048,warm,False,175826,0.047912,257273,177440,100.0
2048,warm,False,167397,0.064142,270867,0,
2048,warm,False,153202,0.055005,228529,0,
2048,warm,False,168897,0.05566,242569,0,
2048,warm,False,134351,0.042883,195604,0,
2048,warm,False,136974,0.03951,197260,138410,100.0
2048,warm,False,137871,0.04552,217703,0,
2048,warm,False,146872,0.03525,203053,0,
2048,warm,False,132486,0.037801,189577,134170,100.0
2048,warm,False,150858,0.033764,203393,152480,100.0
2048,warm,False,142396,0.031174,192012,143940,100.0
2048,warm,False,167405,0.053158,244502,0,
2048,warm,False,168897,0.052156,241218,0,
2048,warm,False,152297,0.045329,220298,0,
2048,warm,False,156741,0.041403,216549,0,
2048,warm,False,163793,0.050635,236383,0,
2048,warm,False,191783,0.053586,264537,0,
2048,warm,False,158391,0.047385,230818,0,
2048,warm,False,142278,0.053616,213271,0,
2048,warm,False,143734,0.054126,216981,145790,100.0
2048,warm,False,136422,0.060053,217159,0,
2048,warm,False,146380,0.03658,202042,0,
2048,warm,False,132976,0.043598,199259,134420,100.0
2048,warm,False,148241,0.045169,213198,0,
2048,warm,False,152004,0.032549,204003,0,
2048,warm,False,159851,0.064438,243707,161190,100.0
2048,warm,False,158695,0.050258,229410,160210,100.0
2048,warm,False,153870,0.042364,216922,0,
2048,warm,False,148780,0.057755,225807,0,
