memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,cold,True,1003858,0.049363,1278960,1006030,107.0
1024,cold,True,941483,0.038666,1194272,943430,107.0
1024,cold,True,1018322,0.058956,1294190,1020670,107.0
1024,cold,True,944950,0.036219,1376774,947050,107.0
1024,cold,True,960962,0.047886,1574849,962970,107.0
1024,cold,True,932642,0.03863,1194077,934530,106.0
1024,cold,True,1012764,0.053593,1572603,1014790,107.0
1024,cold,True,933049,0.038871,1193983,935170,107.0
1024,cold,True,935878,0.044339,1380211,937750,107.0
1024,cold,True,969128,0.039422,1578444,971030,107.0
1024,cold,True,917350,0.053246,1375796,919330,107.0
1024,cold,True,952356,0.031971,1194681,954220,107.0
1024,cold,True,998117,0.050059,1573914,1000310,107.0
1024,cold,True,978885,0.040668,1604526,981030,107.0
1024,cold,True,978962,0.028976,1219298,981230,107.0
1024,cold,True,973745,0.036958,1223341,975770,106.0
1024,cold,True,1005884,0.037366,1236778,1007660,107.0
1024,cold,True,1013560,0.038392,1257135,1015620,107.0
1024,cold,True,963293,0.044931,1379785,965360,107.0
1024,cold,True,1016947,0.052111,1573829,1019090,107.0
1024,cold,True,911125,0.028997,1200388,913150,107.0
1024,cold,True,1023056,0.039303,1377878,1024910,107.0
1024,cold,True,952516,0.048155,1571991,954550,107.0
1024,cold,True,995011,0.053986,1272783,997140,107.0
1024,cold,True,970784,0.051012,1380250,972890,107.0
1024,cold,True,998575,0.031976,1224628,1000500,107.0
1024,cold,True,981119,0.038983,1242271,983360,107.0
1024,cold,True,990682,0.039838,1236324,992800,107.0
1024,cold,True,927514,0.037654,1573185,929300,107.0
2048,warm,False,143116,0.037786,202866,0,
2048,warm,False,160834,0.029607,239843,0,
2048,warm,False,205010,0.032217,260816,206920,107.0
2048,warm,False,141018,0.036262,200596,0,
2048,warm,False,127278,0.059908,207422,0,
2048,warm,False,144166,0.042831,209588,145570,107.0
2048,warm,False,154279,0.035709,212127,155800,107.0
2048,warm,False,141056,0.048524,207948,0,
2048,warm,False,174939,0.037146,240852,0,
2048,warm,False,163002,0.053309,237971,0,
2048,warm,False,152031,0.050023,223245,153530,107.0
2048,warm,False,153071,0.034564,207888,0,
2048,warm,False,140712,0.035592,198666,142220,107.0
2048,warm,False,143198,0.036764,201776,0,
2048,warm,False,187544,0.028208,235373,0,
2048,warm,False,153535,0.057234,231184,155140,107.0
2048,warm,False,196476,0.053911,270664,0,
2048,warm,False,160213,0.032196,221396,161730,107.0
2048,warm,False,159508,0.030112,239934,0,
2048,warm,False,163912,0.053205,240934,0,
2048,warm,False,148059,0.038298,209271,0,
2048,warm,False,140208,0.035044,194257,141640,107.0
2048,warm,False,191013,0.041764,250679,0,
2048,warm,False,153341,0.050442,221395,154760,107.0
2048,warm,False,158042,0.03036,240547,0,
2048,warm,False,159378,0.027784,243011,0,
2048,warm,False,173737,0.032309,239196,0,
2048,warm,False,151042,0.029534,240139,0,
2048,warm,False,168690,0.029465,240023,0,
2048,warm,False,158245,0.041055,220423,159690,107.0
2048,warm,False,189922,0.051455,268557,0,
2048,warm,False,147942,0.033263,201755,0,
2048,warm,False,151754,0.05271,230098,153220,107.0
2048,warm,False,162142,0.031822,213605,163640,107.0
2048,warm,False,134137,0.048805,203299,135540,107.0
2048,warm,False,183681,0.035603,240203,0,
2048,warm,False,143202,0.06172,227812,144620,107.0
2048,warm,False,143428,0.051141,214048,0,
2048,warm,False,128194,0.052575,203751,129810,107.0
2048,warm,False,149223,0.054436,224639,150760,107.0
2048,warm,False,141864,0.045418,208406,143660,107.0
2048,warm,False,178019,0.050788,257379,0,
2048,warm,False,159061,0.028925,242163,0,
2048,warm,False,169928,0.060039,251662,0,
2048,warm,False,139223,0.026429,186732,140850,107.0
2048,warm,False,133910,0.030341,185258,135490,107.0
2048,warm,False,139197,0.032764,239964,0,
2048,warm,False,164136,0.049833,236909,0,
2048,warm,False,154208,0.027994,199982,0,
2048,warm,False,158608,0.038244,213234,0,
256,warm,False,541281,0.033118,610424,542880,107.0
256,warm,False,538573,0.041812,616798,540140,107.0
256,warm,False,561780,0.036403,756217,563310,107.0
256,warm,False,535974,0.049313,634540,538160,107.0
256,warm,False,528628,0.049608,615936,530190,107.0
256,warm,False,553569,0.034741,610307,555000,107.0
256,warm,False,554616,0.045607,636469,556760,107.0
256,warm,False,608414,0.035905,666505,609970,107.0
256,warm,False,569513,0.050191,647154,581420,107.0
256,warm,False,584263,0.034739,640704,585650,107.0
256,warm,False,563898,0.044223,751505,565530,107.0
256,warm,False,545052,0.023404,627049,546690,107.0
256,warm,False,561278,0.044269,716138,568760,107.0
256,warm,False,557514,0.072211,713568,559000,107.0
256,warm,False,566685,0.044941,645095,573100,107.0
256,warm,False,526843,0.022726,570823,528490,107.0
256,warm,False,600047,0.055093,715437,601710,107.0
256,warm,False,552926,0.04489,635056,554520,107.0
256,warm,False,561272,0.054627,749902,562950,107.0
256,warm,False,535845,0.054254,635843,537440,107.0
256,warm,False,622630,0.055832,715579,624200,107.0
256,warm,False,545961,0.074216,712969,557220,107.0
256,warm,False,551892,0.048312,749443,563450,107.0
256,warm,False,555524,0.04925,635464,557630,107.0
256,warm,False,542348,0.036469,634581,544240,107.0
256,warm,False,561319,0.050174,652140,562740,107.0
256,warm,False,578626,0.044795,681918,580230,107.0
256,warm,False,559288,0.022592,603026,561190,107.0
256,warm,False,515926,0.050805,750188,517490,107.0
256,warm,False,561539,0.034945,660774,563110,107.0
256,warm,False,552032,0.027535,620180,553570,107.0
256,warm,False,544846,0.036665,749867,546250,107.0
256,warm,False,542377,0.033393,595775,543920,107.0
256,warm,False,555972,0.048022,749614,557520,107.0
256,warm,False,577231,0.042615,751707,578810,107.0
256,warm,False,555760,0.034915,634202,557290,107.0
256,warm,False,547350,0.05606,636508,559000,107.0
256,warm,False,533021,0.055888,712963,534600,107.0
256,warm,False,556699,0.033931,608394,558170,107.0
256,warm,False,578589,0.073663,712789,580200,107.0
256,warm,False,564781,0.068894,712673,566340,107.0
256,warm,False,551681,0.068,713588,553200,107.0
256,warm,False,541628,0.047057,753713,543240,107.0
256,warm,False,560241,0.029109,609191,561750,107.0
256,warm,False,563307,0.047306,637979,565010,107.0
256,warm,False,544383,0.035715,621944,546830,107.0
256,warm,False,569830,0.036792,750885,571400,107.0
256,warm,False,542278,0.050385,620144,552250,107.0
256,warm,False,561947,0.036365,637354,563450,107.0
256,warm,False,541448,0.069912,714054,551670,107.0
128,warm,False,1096370,0.027078,1468967,1098880,96.0
128,warm,False,1112896,0.049676,1326313,1126680,97.0
128,warm,False,1026205,0.040188,1213096,1046619,97.0
128,warm,False,1072138,0.032993,1466671,1091800,97.0
128,warm,False,1125317,0.042079,1207222,1135640,98.0
128,warm,False,1111187,0.027701,1213905,1113060,99.0
128,warm,False,1105899,0.03247,1466039,1126310,98.0
128,warm,False,1031681,0.044335,1181683,1034710,97.0
128,warm,False,1095854,0.025441,1467448,1116290,96.0
128,warm,False,1101422,0.027288,1213133,1121810,96.0
128,warm,False,1097614,0.045758,1324975,1117130,96.0
128,warm,False,1140482,0.044588,1205521,1157290,96.0
128,warm,False,1023006,0.024235,1464819,1043460,99.0
128,warm,False,1118781,0.039173,1215923,1139240,96.0
128,warm,False,1074707,0.047006,1327413,1088750,98.0
128,warm,False,1095738,0.044174,1459000,1116100,98.0
128,warm,False,1111997,0.032564,1458191,1132430,96.0
128,warm,False,1082036,0.044647,1458226,1102410,96.0
128,warm,False,1090334,0.043979,1458469,1091960,97.0
128,warm,False,1080350,0.042834,1180017,1115470,98.0
128,warm,False,1112844,0.03793,1216733,1114560,98.0
128,warm,False,1115460,0.042338,1180887,1123440,96.0
128,warm,False,1109594,0.037244,1213529,1130070,96.0
128,warm,False,1064955,0.029083,1465105,1066600,97.0
128,warm,False,1150172,0.043884,1225172,1154030,99.0
128,warm,False,1047681,0.037966,1454873,1052290,97.0
128,warm,False,1129604,0.048693,1323004,1150210,97.0
128,warm,False,1093284,0.032752,1468633,1113800,98.0
128,warm,False,1057200,0.033146,1214696,1058820,97.0
128,warm,False,1097549,0.027991,1216619,1117970,98.0
128,warm,False,1076859,0.032435,1457239,1078490,96.0
128,warm,False,1024343,0.051493,1324156,1025819,97.0
128,warm,False,1101387,0.044207,1182202,1108840,96.0
128,warm,False,1068119,0.044335,1322238,1069850,98.0
128,warm,False,1117648,0.037341,1322879,1119210,96.0
128,warm,False,1110243,0.036396,1213163,1130670,97.0
128,warm,False,1093277,0.026982,1468621,1113900,96.0
128,warm,False,1070141,0.051099,1326859,1071720,96.0
128,warm,False,1080653,0.040714,1458306,1084950,97.0
128,warm,False,1073450,0.036651,1181474,1086140,97.0
128,warm,False,1147598,0.025691,1468014,1157920,97.0
128,warm,False,1049327,0.035262,1323975,1069740,99.0
128,warm,False,1041501,0.038449,1322264,1062000,97.0
128,warm,False,1049685,0.034923,1214246,1051330,97.0
128,warm,False,1115125,0.025016,1465495,1135580,97.0
128,warm,False,1115379,0.033043,1457733,1136190,97.0
128,warm,False,1079258,0.034803,1180688,1085020,97.0
128,warm,False,1103497,0.045313,1459396,1105070,98.0
128,warm,False,1075170,0.052228,1458362,1076630,99.0
128,warm,False,1063938,0.044705,1183041,1065510,97.0
1024,warm,False,191672,0.061427,437283,193260,107.0
1024,warm,False,182753,0.058137,439851,184330,107.0
1024,warm,False,190445,0.03603,321106,191920,107.0
1024,warm,False,201935,0.031741,431272,203490,107.0
1024,warm,False,186015,0.042185,247776,187650,107.0
1024,warm,False,204570,0.059288,438824,206100,107.0
1024,warm,False,242713,0.046568,317637,244160,107.0
1024,warm,False,176481,0.061854,262187,178050,107.0
1024,warm,False,161162,0.057744,438258,162810,107.0
1024,warm,False,171582,0.054675,251720,173190,107.0
1024,warm,False,174481,0.046507,243765,175950,107.0
1024,warm,False,185700,0.045959,436347,187340,107.0
1024,warm,False,188845,0.071935,284747,190920,107.0
1024,warm,False,189839,0.036863,319975,191250,107.0
1024,warm,False,191483,0.030733,432052,193150,107.0
1024,warm,False,264356,0.045581,331183,265940,107.0
1024,warm,False,191150,0.035777,431682,192790,107.0
1024,warm,False,181686,0.030757,431796,183350,107.0
1024,warm,False,164339,0.046493,318394,165880,107.0
1024,warm,False,173554,0.046591,319625,175160,107.0
1024,warm,False,177582,0.060283,435554,179150,107.0
1024,warm,False,187345,0.033295,433992,189070,107.0
1024,warm,False,234013,0.038162,321612,235480,107.0
1024,warm,False,188896,0.045805,255183,190340,107.0
1024,warm,False,181989,0.03579,431654,183510,107.0
1024,warm,False,211890,0.033288,435132,213470,107.0
1024,warm,False,182845,0.045522,247948,184230,107.0
1024,warm,False,170701,0.047621,320103,172280,107.0
1024,warm,False,185673,0.060201,262999,187180,107.0
1024,warm,False,171610,0.034908,229378,173090,107.0
1024,warm,False,182602,0.056819,439335,184190,107.0
1024,warm,False,198476,0.05462,322004,200140,107.0
1024,warm,False,217816,0.036988,431219,219480,107.0
1024,warm,False,182614,0.06322,264063,184020,107.0
1024,warm,False,188981,0.051124,437812,190500,107.0
1024,warm,False,167126,0.036698,225163,168630,107.0
1024,warm,False,175481,0.035603,229780,176950,107.0
1024,warm,False,211751,0.044519,436643,213290,107.0
1024,warm,False,187049,0.032487,432761,188750,107.0
1024,warm,False,168663,0.042606,231571,170350,107.0
1024,warm,False,186101,0.067318,436205,187730,107.0
1024,warm,False,181583,0.067321,276488,183130,107.0
1024,warm,False,196399,0.04233,256883,197990,107.0
1024,warm,False,178264,0.056855,254807,179990,107.0
1024,warm,False,190024,0.028643,431139,191640,107.0
